engine_id,predicted_RUL,rf_median_RUL,rf_p10_RUL,rf_p90_RUL,prob_fail_within_30cyc,urgency_tier,recommended_maintenance_in_cycles,top_root_cause_sensor
81,6.9,7.0,3.3,13.6,0.998,CRITICAL,1,LPT outlet temperature (T50)
34,8.0,3.4,1.5,7.7,0.998,CRITICAL,0,LPT outlet temperature (T50)
76,10.5,12.4,6.7,18.1,0.999,CRITICAL,3,LPT outlet temperature (T50)
35,11.1,8.5,5.3,12.3,0.999,CRITICAL,2,LPT outlet temperature (T50)
82,11.2,12.1,7.7,17.1,0.996,CRITICAL,2,LPT outlet temperature (T50)
31,12.2,11.7,6.5,19.5,0.998,CRITICAL,3,LPT outlet temperature (T50)
68,12.7,12.6,7.8,17.6,0.994,CRITICAL,2,LPT outlet temperature (T50)
56,12.7,11.6,6.9,16.8,0.997,CRITICAL,4,LPT outlet temperature (T50)
66,15.0,14.9,12.1,18.8,0.989,CRITICAL,10,Physical core speed (Nc)
20,16.2,18.0,9.6,26.5,0.973,CRITICAL,5,LPT outlet temperature (T50)
100,17.2,19.0,15.5,23.0,0.991,CRITICAL,11,Physical core speed (Nc)
92,18.8,17.2,10.5,25.8,0.967,CRITICAL,6,LPT outlet temperature (T50)
24,19.3,21.3,18.1,24.9,0.984,CRITICAL,14,Physical core speed (Nc)
36,20.5,16.7,10.5,29.9,0.956,CRITICAL,6,LPT outlet temperature (T50)
49,21.6,21.9,13.2,31.0,0.912,CRITICAL,9,LPT outlet temperature (T50)
42,21.9,21.1,13.2,33.0,0.941,CRITICAL,9,LPT outlet temperature (T50)
91,23.4,24.0,15.0,44.9,0.966,CRITICAL,9,HPC outlet static pressure (Ps30)
90,24.4,23.4,13.6,34.2,0.623,URGENT,8,LPT outlet temperature (T50)
40,32.1,34.8,23.9,44.0,0.435,URGENT,15,LPT outlet temperature (T50)
52,33.2,33.3,29.2,40.9,0.076,PLAN,20,Physical core speed (Nc)
64,38.8,35.1,22.7,50.9,0.239,PLAN,13,LPT outlet temperature (T50)
58,40.5,47.5,27.4,69.6,0.453,URGENT,18,LPT outlet temperature (T50)
53,41.8,34.4,30.2,47.3,0.098,PLAN,27,Physical core speed (Nc)
93,42.0,42.4,26.1,58.3,0.307,PLAN,17,LPT outlet temperature (T50)
61,43.7,42.3,26.8,54.4,0.161,PLAN,20,LPT outlet temperature (T50)
77,45.9,39.5,26.6,53.7,0.236,PLAN,19,LPT outlet temperature (T50)
62,46.3,46.7,40.2,55.7,0.004,PLAN,32,Physical core speed (Nc)
32,46.6,48.3,39.7,58.4,0.001,PLAN,32,Physical core speed (Nc)
46,47.5,44.9,34.0,69.5,0.06,PLAN,27,Physical core speed (Nc)
38,48.2,54.9,36.8,70.5,0.082,PLAN,20,Physical core speed (Nc)
17,50.2,48.0,38.7,63.6,0.002,PLAN,32,Physical core speed (Nc)
3,53.1,42.8,28.9,67.8,0.122,PLAN,22,LPT outlet temperature (T50)
41,53.6,51.2,33.5,70.4,0.169,PLAN,18,LPT outlet temperature (T50)
84,55.9,39.0,25.7,85.7,0.127,PLAN,21,HPC outlet static pressure (Ps30)
94,57.5,54.7,33.7,76.9,0.18,PLAN,22,LPT outlet temperature (T50)
63,66.7,52.1,25.8,99.5,0.118,HEALTHY,21,HPC outlet static pressure (Ps30)
18,68.3,65.4,36.5,104.3,0.046,HEALTHY,28,LPT outlet temperature (T50)
21,68.4,65.7,53.7,80.2,0.0,HEALTHY,46,Physical core speed (Nc)
37,69.4,76.5,38.2,112.9,0.212,PLAN,24,Bypass ratio (BPR)
45,73.0,70.5,41.7,99.2,0.021,HEALTHY,27,Bypass ratio (BPR)
43,78.7,97.2,52.7,116.6,0.016,HEALTHY,31,HPC outlet static pressure (Ps30)
4,79.3,93.5,46.9,120.0,0.007,HEALTHY,33,Physical fan speed (Nf)
98,84.5,82.0,59.5,110.1,0.002,HEALTHY,43,Bypass ratio (BPR)
80,87.1,93.2,60.1,115.4,0.0,HEALTHY,40,Physical core speed (Nc)
97,87.9,90.4,73.2,109.4,0.0,HEALTHY,53,Physical core speed (Nc)
12,88.0,81.2,68.6,105.6,0.0,HEALTHY,57,Physical core speed (Nc)
72,88.6,74.6,56.7,104.8,0.0,HEALTHY,43,Physical core speed (Nc)
30,91.0,101.7,54.2,120.9,0.003,HEALTHY,33,Bypass ratio (BPR)
57,97.3,102.7,67.8,120.9,0.002,HEALTHY,37,LPT outlet temperature (T50)
74,98.5,105.9,67.2,117.8,0.002,HEALTHY,43,HPT coolant bleed (W31)
11,100.0,81.2,49.0,121.1,0.018,HEALTHY,35,LPT outlet temperature (T50)
14,100.8,97.2,66.8,119.7,0.006,HEALTHY,44,HPC outlet temperature (T30)
47,102.9,114.3,88.8,121.7,0.001,HEALTHY,58,HPT coolant bleed (W31)
67,103.0,111.5,81.8,121.5,0.0,HEALTHY,64,Ratio of fuel flow to Ps30 (phi)
60,103.1,106.2,70.9,117.7,0.0,HEALTHY,42,Corrected core speed (NRc)
28,104.0,106.5,85.2,116.1,0.0,HEALTHY,54,Bleed enthalpy (htBleed)
13,104.4,106.4,74.0,116.8,0.0,HEALTHY,53,Corrected fan speed (NRf)
70,104.5,108.8,76.3,119.5,0.001,HEALTHY,45,Physical fan speed (Nf)
44,104.5,111.6,84.3,120.9,0.0,HEALTHY,58,Physical fan speed (Nf)
75,105.7,117.1,99.7,123.8,0.0,HEALTHY,64,Corrected core speed (NRc)
50,105.7,112.0,90.5,118.5,0.0,HEALTHY,62,Corrected core speed (NRc)
89,105.8,108.4,85.1,121.0,0.001,HEALTHY,49,Physical fan speed (Nf)
8,106.0,115.4,82.4,122.3,0.001,HEALTHY,56,HPT coolant bleed (W31)
29,106.4,92.5,71.9,119.7,0.0,HEALTHY,59,Physical core speed (Nc)
85,106.6,117.9,81.8,123.3,0.001,HEALTHY,52,LPT coolant bleed (W32)
9,106.8,115.1,88.2,122.7,0.0,HEALTHY,54,HPT coolant bleed (W31)
7,107.7,106.2,74.6,122.4,0.0,HEALTHY,60,Physical core speed (Nc)
10,108.5,111.0,90.9,117.9,0.0,HEALTHY,65,Physical fan speed (Nf)
86,108.6,115.0,77.3,124.2,0.0,HEALTHY,56,Corrected core speed (NRc)
33,109.2,110.7,92.9,121.6,0.001,HEALTHY,60,HPT coolant bleed (W31)
55,110.2,114.4,105.2,119.2,0.0,HEALTHY,83,Ratio of fuel flow to Ps30 (phi)
